route_no,latitude,longitude
5627,34.02353,-118.28385
5627,34.02356,-118.28391
5627,34.0233379,-118.2836617
5627,34.0235566,-118.2839124
5628,34.02334,-118.28366
5628,34.02335,-118.28366
5628,34.02336,-118.28367
5628,34.02337,-118.28367
5628,34.02338,-118.28368
5628,34.0234,-118.28368
5628,34.02341,-118.28369
5628,34.02348,-118.28379
5628,34.0235,-118.28382
5628,34.02351,-118.28384
5628,34.02353,-118.28385
5628,34.02356,-118.28391
5628,34.0233379,-118.2836617
5628,34.0235566,-118.2839124
5629,34.02334,-118.28366
5629,34.02335,-118.28366
5629,34.02336,-118.28367
5629,34.02337,-118.28367
5629,34.02338,-118.28368
5629,34.0234,-118.28368
5629,34.02341,-118.28369
5629,34.02348,-118.28379
5629,34.0235,-118.28382
5629,34.02351,-118.28384
5629,34.02353,-118.28385
5629,34.02356,-118.28391
5629,34.02361,-118.28404
5629,34.02363,-118.28408
5629,34.02365,-118.28412
5629,34.02371,-118.28408
5629,34.0233379,-118.2836617
5629,34.0237148,-118.2840808
5630,34.02334,-118.28366
5630,34.02335,-118.28366
5630,34.02336,-118.28367
5630,34.02337,-118.28367
5630,34.02338,-118.28368
5630,34.0234,-118.28368
5630,34.02341,-118.28369
5630,34.02348,-118.28379
5630,34.0235,-118.28382
5630,34.02352,-118.28385
5630,34.02362,-118.28387
5630,34.0233379,-118.2836617
5630,34.0236193,-118.2838698
5631,34.02334,-118.28366
5631,34.02335,-118.28366
5631,34.02336,-118.28367
5631,34.02337,-118.28367
5631,34.02338,-118.28368
5631,34.0234,-118.28368
5631,34.02341,-118.28369
5631,34.02348,-118.28379
5631,34.0235,-118.28382
5631,34.02352,-118.28385
5631,34.02362,-118.28387
5631,34.0233379,-118.2836617
5631,34.0236193,-118.2838698
5632,34.02334,-118.28366
5632,34.02335,-118.28366
5632,34.02336,-118.28367
5632,34.02337,-118.28367
5632,34.02338,-118.28368
5632,34.0234,-118.28368
5632,34.02341,-118.28369
5632,34.02348,-118.28379
5632,34.0235,-118.28382
5632,34.02352,-118.28385
5632,34.02362,-118.28387
5632,34.0233379,-118.2836617
5632,34.0236193,-118.2838698
5633,34.02334,-118.28366
5633,34.02335,-118.28366
5633,34.02336,-118.28367
5633,34.02337,-118.28367
5633,34.02338,-118.28368
5633,34.0234,-118.28368
5633,34.02341,-118.28369
5633,34.02348,-118.28379
5633,34.0235,-118.28382
5633,34.02352,-118.28385
5633,34.02362,-118.28387
5633,34.0233379,-118.2836617
5633,34.0236193,-118.2838698
5634,34.02334,-118.28366
5634,34.02335,-118.28366
5634,34.02336,-118.28367
5634,34.02337,-118.28367
5634,34.02338,-118.28368
5634,34.0234,-118.28368
5634,34.02341,-118.28369
5634,34.02348,-118.28379
5634,34.0235,-118.28382
5634,34.02351,-118.28384
5634,34.02353,-118.28385
5634,34.02356,-118.28391
5634,34.0233379,-118.2836617
5634,34.0235566,-118.2839124
5635,34.02334,-118.28366
5635,34.02335,-118.28366
5635,34.02336,-118.28367
5635,34.02337,-118.28367
5635,34.02338,-118.28368
5635,34.0234,-118.28368
5635,34.02341,-118.28369
5635,34.02348,-118.28379
5635,34.0235,-118.28382
5635,34.02352,-118.28385
5635,34.02362,-118.28387
5635,34.0233379,-118.2836617
5635,34.0236193,-118.2838698
5636,34.02334,-118.28366
5636,34.02335,-118.28366
5636,34.02336,-118.28367
5636,34.02337,-118.28367
5636,34.02338,-118.28368
5636,34.0234,-118.28368
5636,34.02341,-118.28369
5636,34.02348,-118.28379
5636,34.0235,-118.28382
5636,34.02352,-118.28385
5636,34.02362,-118.28387
5636,34.0233379,-118.2836617
5636,34.0236193,-118.2838698
5637,34.02334,-118.28366
5637,34.02335,-118.28366
5637,34.02336,-118.28367
5637,34.02337,-118.28367
5637,34.02338,-118.28368
5637,34.0234,-118.28368
5637,34.02341,-118.28369
5637,34.02348,-118.28379
5637,34.0235,-118.28382
5637,34.02352,-118.28385
5637,34.02362,-118.28387
5637,34.0233379,-118.2836617
5637,34.0236193,-118.2838698
5638,34.02334,-118.28366
5638,34.02335,-118.28366
5638,34.02336,-118.28367
5638,34.02337,-118.28367
5638,34.02338,-118.28368
5638,34.0234,-118.28368
5638,34.02341,-118.28369
5638,34.02348,-118.28379
5638,34.0235,-118.28382
5638,34.02351,-118.28384
5638,34.02353,-118.28385
5638,34.02356,-118.28391
5638,34.02361,-118.28404
5638,34.02363,-118.28408
5638,34.02365,-118.28412
5638,34.02371,-118.28408
5638,34.0233379,-118.2836617
5638,34.0237148,-118.2840808
5639,34.02334,-118.28366
5639,34.02335,-118.28366
5639,34.02336,-118.28367
5639,34.02337,-118.28367
5639,34.02338,-118.28368
5639,34.0234,-118.28368
5639,34.02341,-118.28369
5639,34.02348,-118.28379
5639,34.0235,-118.28382
5639,34.02351,-118.28384
5639,34.02353,-118.28385
5639,34.02356,-118.28391
5639,34.02361,-118.28404
5639,34.02363,-118.28408
5639,34.02365,-118.28412
5639,34.02371,-118.28408
5639,34.0233379,-118.2836617
5639,34.0237148,-118.2840808
5640,34.02334,-118.28366
5640,34.02335,-118.28366
5640,34.02336,-118.28367
5640,34.02337,-118.28367
5640,34.02338,-118.28368
5640,34.0234,-118.28368
5640,34.02341,-118.28369
5640,34.02348,-118.28379
5640,34.0235,-118.28382
5640,34.02351,-118.28384
5640,34.02353,-118.28385
5640,34.02356,-118.28391
5640,34.02361,-118.28404
5640,34.02363,-118.28408
5640,34.02365,-118.28412
5640,34.02371,-118.28408
5640,34.0233379,-118.2836617
5640,34.0237148,-118.2840808
5641,34.02334,-118.28366
5641,34.02335,-118.28366
5641,34.02336,-118.28367
5641,34.02337,-118.28367
5641,34.02338,-118.28368
5641,34.0234,-118.28368
5641,34.02341,-118.28369
5641,34.02348,-118.28379
5641,34.0235,-118.28382
5641,34.02352,-118.28385
5641,34.02362,-118.28387
5641,34.0233379,-118.2836617
5641,34.0236193,-118.2838698
5642,34.02334,-118.28366
5642,34.02335,-118.28366
5642,34.02336,-118.28367
5642,34.02337,-118.28367
5642,34.02338,-118.28368
5642,34.0234,-118.28368
5642,34.02341,-118.28369
5642,34.02348,-118.28379
5642,34.0235,-118.28382
5642,34.02352,-118.28385
5642,34.02362,-118.28387
5642,34.0233379,-118.2836617
5642,34.0236193,-118.2838698
5643,34.02334,-118.28366
5643,34.02335,-118.28366
5643,34.02336,-118.28367
5643,34.02337,-118.28367
5643,34.02338,-118.28368
5643,34.0234,-118.28368
5643,34.02341,-118.28369
5643,34.02348,-118.28379
5643,34.0235,-118.28382
5643,34.02352,-118.28385
5643,34.02362,-118.28387
5643,34.0233379,-118.2836617
5643,34.0236193,-118.2838698
5644,34.02333,-118.28234
5644,34.02311,-118.28247
5644,34.0233255,-118.2823391
5644,34.0231149,-118.2824734
5645,34.02333,-118.28234
5645,34.02311,-118.28247
5645,34.0233255,-118.2823391
5645,34.0231149,-118.2824734
5646,34.02333,-118.28234
5646,34.02311,-118.28247
5646,34.0233255,-118.2823391
5646,34.0231149,-118.2824734
5647,34.02333,-118.28234
5647,34.02311,-118.28247
5647,34.0233255,-118.2823391
5647,34.0231149,-118.2824734
5648,34.02333,-118.28234
5648,34.02311,-118.28247
5648,34.0233255,-118.2823391
5648,34.0231149,-118.2824734
5649,34.02333,-118.28234
5649,34.02311,-118.28247
5649,34.0233255,-118.2823391
5649,34.0231149,-118.2824734
5650,34.02333,-118.28234
5650,34.02311,-118.28247
5650,34.0233255,-118.2823391
5650,34.0231149,-118.2824734
5651,34.02333,-118.28234
5651,34.02311,-118.28247
5651,34.0233255,-118.2823391
5651,34.0231149,-118.2824734
5652,34.02333,-118.28234
5652,34.02311,-118.28247
5652,34.0233255,-118.2823391
5652,34.0231149,-118.2824734
5653,34.02333,-118.28234
5653,34.02311,-118.28247
5653,34.0233255,-118.2823391
5653,34.0231149,-118.2824734
5654,34.02333,-118.28234
5654,34.02311,-118.28247
5654,34.0233255,-118.2823391
5654,34.0231149,-118.2824734
5655,34.02333,-118.28234
5655,34.02311,-118.28247
5655,34.0233255,-118.2823391
5655,34.0231149,-118.2824734
5656,34.02333,-118.28234
5656,34.02311,-118.28247
5656,34.0233255,-118.2823391
5656,34.0231149,-118.2824734
5657,34.02333,-118.28234
5657,34.02311,-118.28247
5657,34.0233255,-118.2823391
5657,34.0231149,-118.2824734
5658,34.02333,-118.28234
5658,34.02311,-118.28247
5658,34.0233255,-118.2823391
5658,34.0231149,-118.2824734
5659,34.02333,-118.28234
5659,34.02311,-118.28247
5659,34.0233255,-118.2823391
5659,34.0231149,-118.2824734
5660,34.02333,-118.28234
5660,34.02311,-118.28247
5660,34.0233255,-118.2823391
5660,34.0231149,-118.2824734
5661,34.02333,-118.28234
5661,34.02311,-118.28247
5661,34.0233255,-118.2823391
5661,34.0231149,-118.2824734
5662,34.02333,-118.28234
5662,34.02311,-118.28247
5662,34.0233255,-118.2823391
5662,34.0231149,-118.2824734
5663,34.02333,-118.28234
5663,34.02311,-118.28247
5663,34.0233255,-118.2823391
5663,34.0231149,-118.2824734
5664,34.02333,-118.28234
5664,34.02311,-118.28247
5664,34.0233255,-118.2823391
5664,34.0231149,-118.2824734
5665,34.02333,-118.28234
5665,34.02311,-118.28247
5665,34.0233255,-118.2823391
5665,34.0231149,-118.2824734
5666,34.02333,-118.28234
5666,34.02311,-118.28247
5666,34.0233255,-118.2823391
5666,34.0231149,-118.2824734
5667,34.02333,-118.28234
5667,34.02311,-118.28247
5667,34.0233255,-118.2823391
5667,34.0231149,-118.2824734
5668,34.02333,-118.28234
5668,34.02311,-118.28247
5668,34.0233255,-118.2823391
5668,34.0231149,-118.2824734
5669,34.02333,-118.28234
5669,34.02311,-118.28247
5669,34.0233255,-118.2823391
5669,34.0231149,-118.2824734
5670,34.02333,-118.28234
5670,34.02311,-118.28247
5670,34.0233255,-118.2823391
5670,34.0231149,-118.2824734
5671,34.02333,-118.28234
5671,34.02311,-118.28247
5671,34.0233255,-118.2823391
5671,34.0231149,-118.2824734
5672,34.02333,-118.28234
5672,34.02311,-118.28247
5672,34.0233255,-118.2823391
5672,34.0231149,-118.2824734
5673,34.02333,-118.28234
5673,34.02311,-118.28247
5673,34.0233255,-118.2823391
5673,34.0231149,-118.2824734
5674,34.02333,-118.28234
5674,34.02311,-118.28247
5674,34.0233255,-118.2823391
5674,34.0231149,-118.2824734
5675,34.02333,-118.28234
5675,34.02311,-118.28247
5675,34.0233255,-118.2823391
5675,34.0231149,-118.2824734
5676,34.02333,-118.28234
5676,34.02311,-118.28247
5676,34.0233255,-118.2823391
5676,34.0231149,-118.2824734
5677,34.02333,-118.28234
5677,34.02311,-118.28247
5677,34.0233255,-118.2823391
5677,34.0231149,-118.2824734
5678,34.02333,-118.28234
5678,34.02311,-118.28247
5678,34.0233255,-118.2823391
5678,34.0231149,-118.2824734
5679,34.02333,-118.28234
5679,34.02311,-118.28247
5679,34.0233255,-118.2823391
5679,34.0231149,-118.2824734
5680,34.02333,-118.28234
5680,34.02311,-118.28247
5680,34.0233255,-118.2823391
5680,34.0231149,-118.2824734
5681,34.02333,-118.28234
5681,34.02311,-118.28247
5681,34.0233255,-118.2823391
5681,34.0231149,-118.2824734
5682,34.02333,-118.28234
5682,34.02311,-118.28247
5682,34.0233255,-118.2823391
5682,34.0231149,-118.2824734
5683,34.02333,-118.28234
5683,34.02311,-118.28247
5683,34.0233255,-118.2823391
5683,34.0231149,-118.2824734
5684,34.02333,-118.28234
5684,34.02311,-118.28247
5684,34.0233255,-118.2823391
5684,34.0231149,-118.2824734
5685,34.02333,-118.28234
5685,34.02311,-118.28247
5685,34.0233255,-118.2823391
5685,34.0231149,-118.2824734
5686,34.02333,-118.28234
5686,34.02311,-118.28247
5686,34.0233255,-118.2823391
5686,34.0231149,-118.2824734
5687,34.02333,-118.28234
5687,34.02311,-118.28247
5687,34.0233255,-118.2823391
5687,34.0231149,-118.2824734
5688,34.02333,-118.28234
5688,34.02311,-118.28247
5688,34.0233255,-118.2823391
5688,34.0231149,-118.2824734
5689,34.02333,-118.28234
5689,34.02311,-118.28247
5689,34.0233255,-118.2823391
5689,34.0231149,-118.2824734
5690,34.02333,-118.28234
5690,34.02311,-118.28247
5690,34.0233255,-118.2823391
5690,34.0231149,-118.2824734
5691,34.02333,-118.28234
5691,34.02311,-118.28247
5691,34.0233255,-118.2823391
5691,34.0231149,-118.2824734
5692,34.02333,-118.28234
5692,34.02311,-118.28247
5692,34.0233255,-118.2823391
5692,34.0231149,-118.2824734
5693,34.02333,-118.28234
5693,34.02311,-118.28247
5693,34.0233255,-118.2823391
5693,34.0231149,-118.2824734
5694,34.02333,-118.28234
5694,34.02311,-118.28247
5694,34.0233255,-118.2823391
5694,34.0231149,-118.2824734
5695,34.02333,-118.28234
5695,34.02311,-118.28247
5695,34.0233255,-118.2823391
5695,34.0231149,-118.2824734
5696,34.02333,-118.28234
5696,34.02311,-118.28247
5696,34.0233255,-118.2823391
5696,34.0231149,-118.2824734
5697,34.02333,-118.28234
5697,34.02311,-118.28247
5697,34.0233255,-118.2823391
5697,34.0231149,-118.2824734
5698,34.02333,-118.28234
5698,34.02311,-118.28247
5698,34.0233255,-118.2823391
5698,34.0231149,-118.2824734
5699,34.02333,-118.28234
5699,34.02311,-118.28247
5699,34.0233255,-118.2823391
5699,34.0231149,-118.2824734
5700,34.02333,-118.28234
5700,34.02311,-118.28247
5700,34.0233255,-118.2823391
5700,34.0231149,-118.2824734
5701,34.02333,-118.28234
5701,34.02311,-118.28247
5701,34.0233255,-118.2823391
5701,34.0231149,-118.2824734
5702,34.02333,-118.28234
5702,34.02311,-118.28247
5702,34.0233255,-118.2823391
5702,34.0231149,-118.2824734
5703,34.02333,-118.28234
5703,34.02311,-118.28247
5703,34.0233255,-118.2823391
5703,34.0231149,-118.2824734
5704,34.02333,-118.28234
5704,34.02311,-118.28247
5704,34.0233255,-118.2823391
5704,34.0231149,-118.2824734
5705,34.02333,-118.28234
5705,34.02311,-118.28247
5705,34.0233255,-118.2823391
5705,34.0231149,-118.2824734
5706,34.02333,-118.28234
5706,34.02311,-118.28247
5706,34.0233255,-118.2823391
5706,34.0231149,-118.2824734
5707,34.02333,-118.28234
5707,34.02311,-118.28247
5707,34.0233255,-118.2823391
5707,34.0231149,-118.2824734
5708,34.02333,-118.28234
5708,34.02311,-118.28247
5708,34.0233255,-118.2823391
5708,34.0231149,-118.2824734
5709,34.02333,-118.28234
5709,34.02311,-118.28247
5709,34.0233255,-118.2823391
5709,34.0231149,-118.2824734
5710,34.02333,-118.28234
5710,34.02345,-118.28226
5710,34.0233255,-118.2823391
5710,34.0234513,-118.2822588
5711,34.02333,-118.28234
5711,34.02345,-118.28226
5711,34.02383,-118.28201
5711,34.02415,-118.28181
5711,34.0246,-118.28153
5711,34.0233255,-118.2823391
5711,34.0245965,-118.2815333
5712,34.02333,-118.28234
5712,34.02345,-118.28226
5712,34.02383,-118.28201
5712,34.02415,-118.28181
5712,34.0246,-118.28153
5712,34.02466,-118.28149
5712,34.0233255,-118.2823391
5712,34.0246601,-118.2814929
5713,34.02333,-118.28234
5713,34.02311,-118.28247
5713,34.0233255,-118.2823391
5713,34.0231149,-118.2824734
5714,34.02333,-118.28234
5714,34.02311,-118.28247
5714,34.0233255,-118.2823391
5714,34.0231149,-118.2824734
5715,34.02333,-118.28234
5715,34.02311,-118.28247
5715,34.0233255,-118.2823391
5715,34.0231149,-118.2824734
5716,34.02333,-118.28234
5716,34.02311,-118.28247
5716,34.0233255,-118.2823391
5716,34.0231149,-118.2824734
5717,34.02333,-118.28234
5717,34.02311,-118.28247
5717,34.0233255,-118.2823391
5717,34.0231149,-118.2824734
5718,34.02333,-118.28234
5718,34.02311,-118.28247
5718,34.0233255,-118.2823391
5718,34.0231149,-118.2824734
5719,34.02333,-118.28234
5719,34.02345,-118.28226
5719,34.02383,-118.28201
5719,34.02415,-118.28181
5719,34.0246,-118.28153
5719,34.0233255,-118.2823391
5719,34.0245965,-118.2815333
5720,34.02333,-118.28234
5720,34.02345,-118.28226
5720,34.02383,-118.28201
5720,34.02415,-118.28181
5720,34.0246,-118.28153
5720,34.02466,-118.28149
5720,34.0233255,-118.2823391
5720,34.0246601,-118.2814929
5721,34.02333,-118.28234
5721,34.02345,-118.28226
5721,34.02383,-118.28201
5721,34.02415,-118.28181
5721,34.0246,-118.28153
5721,34.02466,-118.28149
5721,34.0233255,-118.2823391
5721,34.0246601,-118.2814929
5722,34.02333,-118.28234
5722,34.02345,-118.28226
5722,34.02383,-118.28201
5722,34.02415,-118.28181
5722,34.0246,-118.28153
5722,34.0233255,-118.2823391
5722,34.0245965,-118.2815333
5723,34.02333,-118.28234
5723,34.02311,-118.28247
5723,34.0233255,-118.2823391
5723,34.0231149,-118.2824734
5724,34.02333,-118.28234
5724,34.02311,-118.28247
5724,34.0233255,-118.2823391
5724,34.0231149,-118.2824734
5725,34.02333,-118.28234
5725,34.02311,-118.28247
5725,34.0233255,-118.2823391
5725,34.0231149,-118.2824734
5726,34.02333,-118.28234
5726,34.02311,-118.28247
5726,34.0233255,-118.2823391
5726,34.0231149,-118.2824734
5727,34.02333,-118.28234
5727,34.02311,-118.28247
5727,34.0233255,-118.2823391
5727,34.0231149,-118.2824734
5728,34.02333,-118.28234
5728,34.02311,-118.28247
5728,34.0233255,-118.2823391
5728,34.0231149,-118.2824734
5729,34.02333,-118.28234
5729,34.02311,-118.28247
5729,34.0233255,-118.2823391
5729,34.0231149,-118.2824734
5730,34.02333,-118.28234
5730,34.02345,-118.28226
5730,34.02383,-118.28201
5730,34.02415,-118.28181
5730,34.0246,-118.28153
5730,34.02466,-118.28149
5730,34.0233255,-118.2823391
5730,34.0246601,-118.2814929
5731,34.02333,-118.28234
5731,34.02345,-118.28226
5731,34.02383,-118.28201
5731,34.02415,-118.28181
5731,34.0246,-118.28153
5731,34.0233255,-118.2823391
5731,34.0245965,-118.2815333
5732,34.02333,-118.28234
5732,34.02345,-118.28226
5732,34.02383,-118.28201
5732,34.02415,-118.28181
5732,34.0246,-118.28153
5732,34.02466,-118.28149
5732,34.0233255,-118.2823391
5732,34.0246601,-118.2814929
5733,34.02333,-118.28234
5733,34.02311,-118.28247
5733,34.0233255,-118.2823391
5733,34.0231149,-118.2824734
5734,34.02333,-118.28234
5734,34.02311,-118.28247
5734,34.0233255,-118.2823391
5734,34.0231149,-118.2824734
5735,34.02333,-118.28234
5735,34.02311,-118.28247
5735,34.0233255,-118.2823391
5735,34.0231149,-118.2824734
5736,34.02333,-118.28234
5736,34.02311,-118.28247
5736,34.0233255,-118.2823391
5736,34.0231149,-118.2824734
5737,34.02333,-118.28234
5737,34.02311,-118.28247
5737,34.0233255,-118.2823391
5737,34.0231149,-118.2824734
5738,34.02333,-118.28234
5738,34.02311,-118.28247
5738,34.0233255,-118.2823391
5738,34.0231149,-118.2824734
5739,34.02333,-118.28234
5739,34.02311,-118.28247
5739,34.0233255,-118.2823391
5739,34.0231149,-118.2824734
5740,34.02333,-118.28234
5740,34.02345,-118.28226
5740,34.02383,-118.28201
5740,34.02415,-118.28181
5740,34.0246,-118.28153
5740,34.02466,-118.28149
5740,34.0233255,-118.2823391
5740,34.0246601,-118.2814929
5741,34.02333,-118.28234
5741,34.02345,-118.28226
5741,34.02383,-118.28201
5741,34.02415,-118.28181
5741,34.0246,-118.28153
5741,34.02466,-118.28149
5741,34.0233255,-118.2823391
5741,34.0246601,-118.2814929
5742,34.02333,-118.28234
5742,34.02345,-118.28226
5742,34.02383,-118.28201
5742,34.02415,-118.28181
5742,34.0246,-118.28153
5742,34.02466,-118.28149
5742,34.0233255,-118.2823391
5742,34.0246601,-118.2814929
5743,34.02325,-118.28085
5743,34.02271,-118.28119
5743,34.02259,-118.28128
5743,34.023246,-118.2808539
5743,34.0225876,-118.2812815
5744,34.02325,-118.28085
5744,34.02271,-118.28119
5744,34.02259,-118.28128
5744,34.023246,-118.2808539
5744,34.0225876,-118.2812815
5745,34.02325,-118.28085
5745,34.02271,-118.28119
5745,34.02259,-118.28128
5745,34.023246,-118.2808539
5745,34.0225876,-118.2812815
5746,34.02325,-118.28085
5746,34.02271,-118.28119
5746,34.02259,-118.28128
5746,34.023246,-118.2808539
5746,34.0225876,-118.2812815
5747,34.02325,-118.28085
5747,34.02271,-118.28119
5747,34.02259,-118.28128
5747,34.023246,-118.2808539
5747,34.0225876,-118.2812815
5748,34.02325,-118.28085
5748,34.02271,-118.28119
5748,34.02259,-118.28128
5748,34.023246,-118.2808539
5748,34.0225876,-118.2812815
5749,34.02325,-118.28085
5749,34.02271,-118.28119
5749,34.02259,-118.28128
5749,34.023246,-118.2808539
5749,34.0225876,-118.2812815
5750,34.02325,-118.28085
5750,34.02271,-118.28119
5750,34.02259,-118.28128
5750,34.023246,-118.2808539
5750,34.0225876,-118.2812815
5751,34.02325,-118.28085
5751,34.02271,-118.28119
5751,34.02259,-118.28128
5751,34.023246,-118.2808539
5751,34.0225876,-118.2812815
5752,34.02325,-118.28085
5752,34.02271,-118.28119
5752,34.02259,-118.28128
5752,34.023246,-118.2808539
5752,34.0225876,-118.2812815
5753,34.02325,-118.28085
5753,34.02271,-118.28119
5753,34.02259,-118.28128
5753,34.023246,-118.2808539
5753,34.0225876,-118.2812815
5754,34.02325,-118.28085
5754,34.02271,-118.28119
5754,34.02259,-118.28128
5754,34.023246,-118.2808539
5754,34.0225876,-118.2812815
5755,34.02325,-118.28085
5755,34.02271,-118.28119
5755,34.02259,-118.28128
5755,34.023246,-118.2808539
5755,34.0225876,-118.2812815
5756,34.02325,-118.28085
5756,34.02271,-118.28119
5756,34.02259,-118.28128
5756,34.023246,-118.2808539
5756,34.0225876,-118.2812815
5757,34.02325,-118.28085
5757,34.02271,-118.28119
5757,34.02259,-118.28128
5757,34.023246,-118.2808539
5757,34.0225876,-118.2812815
5758,34.02325,-118.28085
5758,34.02271,-118.28119
5758,34.02259,-118.28128
5758,34.023246,-118.2808539
5758,34.0225876,-118.2812815
5759,34.02325,-118.28085
5759,34.02271,-118.28119
5759,34.02259,-118.28128
5759,34.023246,-118.2808539
5759,34.0225876,-118.2812815
5760,34.02325,-118.28085
5760,34.02271,-118.28119
5760,34.02259,-118.28128
